23.95           -0.239824           0.0727684
   24           -0.235889           0.0845494
24.05           -0.231369           0.0961248
 24.1           -0.226276            0.107466
24.15           -0.220622            0.118546
 24.2           -0.214422            0.129336
24.25           -0.207689            0.139811
 24.3           -0.200441            0.149944
24.35           -0.192694            0.159709
 24.4            -0.18447            0.169082
24.45           -0.175786             0.17804
 24.5           -0.166666            0.186559
24.55            -0.15713            0.194619
 24.6           -0.147204            0.202197
24.65           -0.136911            0.209276
 24.7           -0.126276            0.215837
24.75           -0.115327            0.221862
 24.8            -0.10409            0.227337
24.85          -0.0925933            0.232246
 24.9          -0.0808654            0.236577
24.95          -0.0689356            0.240318
   25          -0.0568336             0.24346
25.05          -0.0445896            0.245995
 25.1          -0.0322341            0.247915
25.15          -0.0197981            0.249215
 25.2         -0.00731261            0.249893
25.25          0.00519119            0.249946
 25.3            0.017682            0.249374
25.35           0.0301286            0.248179
 25.4           0.0424999            0.246364
25.45            0.054765            0.243933
 25.5           0.0668933            0.240894
25.55           0.0788544            0.237253
 25.6           0.0906186            0.233022
25.65            0.102157             0.22821
 25.7             0.11344             0.22283
25.75             0.12444            0.216898
 25.8            0.135129            0.210427
25.85            0.145482            0.203434
 25.9            0.155473            0.195939
25.95            0.165076             0.18796
   26            0.174269            0.179517
26.05            0.183028            0.170632
 26.1            0.191332            0.161328
26.15            0.199161            0.151627
 26.2            0.206495            0.141555
26.25            0.213316            0.131137
 26.3            0.219608            0.120398
26.35            0.225356            0.109366
 26.4            0.230545           0.0980667
26.45            0.235163           0.0865289
 26.5            0.239198           0.0747808
26.55            0.242641           0.0628511
 26.6            0.245483           0.0507688
26.65            0.247718           0.0385634
 26.7            0.249339           0.0262645
26.75            0.250344            0.013902
 26.8            0.250729          0.00150576
26.85            0.250495          -0.0108941
 26.9             0.24964          -0.0232675
26.95            0.248168          -0.0355846
   27            0.246082          -0.0478155
27.05            0.243386          -0.0599304
 27.1            0.240089          -0.0718999
27.15            0.236196          -0.0836947
 27.2            0.231719          -0.0952862
27.25            0.226668           -0.106646
 27.3            0.221055           -0.117745
27.35            0.214893           -0.128558
 27.4            0.208199           -0.139057
27.45            0.200988           -0.149215
 27.5            0.193277           -0.159008
27.55            0.185087            -0.16841
 27.6            0.176436           -0.177399
27.65            0.167347           -0.185952
 27.7            0.157841           -0.194045
27.75            0.147942            -0.20166
 27.8            0.137675           -0.208776
27.85            0.127065           -0.215375
 27.9            0.116137            -0.22144
27.95            0.104921           -0.226955
   28           0.0934419           -0.231906
28.05             0.08173            -0.23628
 28.1            0.069814           -0.240065
28.15           0.0577235           -0.243251
 28.2           0.0454889            -0.24583
28.25           0.0331405           -0.247795
 28.3           0.0207093           -0.249141
28.35          0.00822637           -0.249865
 28.4         -0.00427715           -0.249963
28.45            -0.01677           -0.249437
 28.5          -0.0292209           -0.248288
28.55          -0.0415987           -0.246518
 28.6          -0.0538726           -0.244132
28.65          -0.0660119           -0.241136
 28.7          -0.0779863            -0.23754
28.75          -0.0897659           -0.233351
 28.8           -0.101321           -0.228581
28.85           -0.112624           -0.223243
 28.9           -0.123646            -0.21735
28.95           -0.134359           -0.210918
   29           -0.144737           -0.203963
29.05           -0.154755           -0.196504
 29.1           -0.164388           -0.188559
29.15           -0.173611           -0.180149
 29.2           -0.182403           -0.171296
29.25           -0.190741           -0.162021
 29.3           -0.198605           -0.152349
29.35           -0.205976           -0.142304
 29.4           -0.212835            -0.13191
29.45           -0.219167           -0.121194
 29.5           -0.224955           -0.110182
29.55           -0.230185          -0.0989011
 29.6           -0.234845          -0.0873799
29.65           -0.238923          -0.0756462
 29.7           -0.242409          -0.0637287
29.75           -0.245296          -0.0516566
 29.8           -0.247575          -0.0394592
29.85           -0.249242          -0.0271661
