 23.6          -0.0037013             0.19957
23.65          0.00628185            0.199506
 23.7           0.0162493            0.198943
23.75           0.0261761            0.197882
 23.8           0.0360375            0.196327
23.85           0.0458088            0.194281
 23.9           0.0554656            0.191751
23.95           0.0649839            0.188741
   24           0.0743398            0.185261
24.05             0.08351            0.181319
 24.1           0.0924716            0.176925
24.15            0.101202            0.172091
 24.2            0.109681            0.166829
24.25            0.117885            0.161152
 24.3            0.125796            0.155075
24.35            0.133393            0.148613
 24.4            0.140657            0.141783
24.45            0.147571            0.134603
 24.5            0.154118            0.127089
24.55             0.16028            0.119262
 24.6            0.166044             0.11114
24.65            0.171394            0.102744
 24.7            0.176318           0.0940947
24.75            0.180804            0.085214
 24.8            0.184839           0.0761238
24.85            0.188416           0.0668465
 24.9            0.191524            0.057405
24.95            0.194156           0.0478227
   25            0.196306            0.038123
25.05            0.197969           0.0283299
 25.1            0.199139           0.0184673
25.15            0.199815          0.00855941
 25.2            0.199995         -0.00136942
25.25            0.199678          -0.0112949
 25.3            0.198866          -0.0211927
25.35            0.197559          -0.0310385
 25.4            0.195762          -0.0408083
25.45            0.193478           -0.050478
 25.5            0.190714          -0.0600238
25.55            0.187476          -0.0694223
 25.6            0.183772          -0.0786503
25.65            0.179611           -0.087685
 25.7            0.175003          -0.0965039
25.75            0.169961           -0.105085
 25.8            0.164495           -0.113408
25.85             0.15862            -0.12145
 25.9             0.15235           -0.129193
25.95              0.1457           -0.136617
   26            0.138688           -0.143703
26.05             0.13133           -0.150433
 26.1            0.123645            -0.15679
26.15            0.115651           -0.162758
 26.2            0.107369           -0.168322
26.25            0.098819           -0.173467
 26.3           0.0900223           -0.178181
26.35           0.0810009           -0.182452
 26.4           0.0717772           -0.186267
26.45           0.0623742           -0.189619
 26.5           0.0528153           -0.192497
26.55           0.0431245           -0.194894
 26.6           0.0333259           -0.196805
26.65            0.023444           -0.198224
 26.7           0.0135035           -0.199148
26.75          0.00352923           -0.199573
 26.8         -0.00645385             -0.1995
26.85          -0.0164208           -0.198928
 26.9          -0.0263467           -0.197859
26.95          -0.0362067           -0.196296
   27          -0.0459763           -0.194242
27.05          -0.0556309           -0.191703
 27.1          -0.0651466           -0.188685
27.15          -0.0744995           -0.185197
 27.2          -0.0836663           -0.181247
27.25          -0.0926241           -0.176845
 27.3           -0.101351           -0.172004
27.35           -0.109825           -0.166734
 27.4           -0.118024            -0.16105
27.45            -0.12593           -0.154967
 27.5           -0.133521           -0.148499
27.55           -0.140779           -0.141663
 27.6           -0.147687           -0.134476
27.65           -0.154227           -0.126957
 27.7           -0.160383           -0.119124
27.75           -0.166139           -0.110997
 27.8           -0.171483           -0.102597
27.85           -0.176399          -0.0939435
 27.9           -0.180877           -0.085059
27.95           -0.184905          -0.0759654
   28           -0.188473          -0.0666851
28.05           -0.191574           -0.057241
 28.1           -0.194198          -0.0476564
28.15           -0.196339          -0.0379549
 28.2           -0.197993          -0.0281604
28.25           -0.199155          -0.0182968
 28.3           -0.199823         -0.00838838
28.35           -0.199994           0.0015406
 28.4           -0.199669           0.0114658
28.45           -0.198847           0.0213629
 28.5           -0.197532           0.0312077
28.55           -0.195727           0.0409759
 28.6           -0.193435           0.0506436
28.65           -0.190662           0.0601871
 28.7           -0.187416           0.0695829
28.75           -0.183704           0.0788077
 28.8           -0.179535           0.0878389
28.85            -0.17492           0.0966539
 28.9            -0.16987            0.105231
28.95           -0.164397            0.113549
   29           -0.158515            0.121587
29.05           -0.152238            0.129324
 29.1           -0.145583            0.136742
29.15           -0.138564            0.143822
 29.2             -0.1312            0.150545
29.25            -0.12351            0.156896
 29.3           -0.115511            0.162857
29.35           -0.107224            0.168414
 29.4          -0.0986694            0.173552
29.45          -0.0898687            0.178259
 29.5          -0.0808436            0.182521
29.55          -0.0716166            0.186329
 29.6          -0.0622107            0.189672
29.65          -0.0526493            0.192542
 29.7          -0.0429564            0.194931
29.75          -0.0331562            0.196834
 29.8          -0.0232731            0.198244
29.85          -0.0133318            0.199159
 29.9         -0.00335717            0.199576
29.95          0.00662585            0.199495
   30           0.0165923            0.198914
30.05           0.0265173            0.197837
 30.1            0.036376            0.196265
30.15           0.0461437            0.194202
 30.2           0.0557962            0.191655
30.25           0.0653092            0.188629
 30.3           0.0746591            0.185133
30.35           0.0838225            0.181175
 30.4           0.0927766            0.176766
30.45            0.101499            0.171916
 30.5            0.109968             0.16664
30.55            0.118163            0.160949
 30.6            0.126063            0.154858
30.65            0.133649            0.148384
 30.7            0.140902            0.141542
30.75            0.147803            0.134349
 30.8            0.154336            0.126824
30.85            0.160485            0.118986
 30.9            0.166235            0.110855
30.95            0.171571             0.10245
   31             0.17648           0.0937922
31.05             0.18095            0.084904
 31.1             0.18497            0.075807
31.15            0.188531           0.0665236
 31.2            0.191623           0.0570769
31.25            0.194239           0.0474901
 31.3            0.196372           0.0377868
31.35            0.198017           0.0279909
 31.4            0.199171           0.0181263
31.45             0.19983          0.00821735
 31.5            0.199993         -0.00171177
31.55            0.199659          -0.0116367
 31.6            0.198829          -0.0215331
31.65            0.197505          -0.0313767
 31.7            0.195691          -0.0411434
31.75            0.193391          -0.0508093
 31.8             0.19061          -0.0603504
31.85            0.187356          -0.0697434
 31.9            0.183636          -0.0789651
31.95            0.179459          -0.0879927
   32            0.174837          -0.0968038
32.05            0.169779           -0.105377
 32.1            0.164299            -0.11369
32.15             0.15841           -0.121722
